X,Y,Z
4.8989898989899,3.9898989898989896,103.73114319212495
5.0,3.9898989898989896,106.06053054675915
-5.0,4.09090909090909,108.44545832823619
-4.898989898989899,4.09090909090909,106.12089887188509
-4.797979797979798,4.09090909090909,103.84323530036313
-4.696969696969697,4.09090909090909,101.61250268778282
-4.595959595959596,4.09090909090909,99.42873885904137
-4.494949494949495,4.09090909090909,97.29198413675404
-4.393939393939394,4.09090909090909,95.20228107147634
-4.292929292929293,4.09090909090909,93.1596741570204
-4.191919191919192,4.09090909090909,91.16420953276986
-4.090909090909091,4.09090909090909,89.21593467498528
-3.9898989898989896,4.09090909090909,87.31489807916502
-3.888888888888889,4.09090909090909,85.4611489355871
-3.787878787878788,4.09090909090909,83.65473680020253
-3.686868686868687,4.09090909090909,81.89571126308205
-3.5858585858585856,4.09090909090909,80.18412161663487
-3.484848484848485,4.09090909090909,78.52001652581858
-3.383838383838384,4.09090909090909,76.9034437025472
-3.282828282828283,4.09090909090909,75.33444958647556
-3.1818181818181817,4.09090909090909,73.81307903429553
-3.080808080808081,4.09090909090909,72.33937501962338
-2.9797979797979797,4.09090909090909,70.91337834548531
-2.878787878787879,4.09090909090909,69.53512737132584
-2.7777777777777777,4.09090909090909,68.20465775636453
-2.676767676767677,4.09090909090909,66.92200222101856
-2.5757575757575757,4.09090909090909,65.68719032798758
-2.474747474747475,4.09090909090909,64.5002482844649
-2.3737373737373737,4.09090909090909,63.36119876679872
-2.272727272727273,4.09090909090909,62.27006076877658
-2.1717171717171717,4.09090909090909,61.22684947454763
-2.070707070707071,4.09090909090909,60.231576157033466
-1.9696969696969697,4.09090909090909,59.28424810250682
-1.868686868686869,4.09090909090909,58.38486856184288
-1.7676767676767677,4.09090909090909,57.533436728769395
-1.6666666666666665,4.09090909090909,56.72994774526101
-1.5656565656565657,4.09090909090909,55.97439273404179
-1.4646464646464645,4.09090909090909,55.266758857978466
-1.3636363636363638,4.09090909090909,54.60702940596708
-1.2626262626262625,4.09090909090909,53.995183904738234
-1.1616161616161618,4.09090909090909,53.4311982558332
-1.0606060606060606,4.09090909090909,52.91504489683414
-0.9595959595959593,4.09090909090909,52.44669298576998
-0.858585858585859,4.09090909090909,52.02610860746407
-0.7575757575757578,4.09090909090909,51.653255000442975
-0.6565656565656566,4.09090909090909,51.32809280288846
-0.5555555555555554,4.09090909090909,51.05058031598705
-0.45454545454545503,4.09090909090909,50.82067378291505
-0.3535353535353538,4.09090909090909,50.638327681592855
-0.2525252525252526,4.09090909090909,50.50349502924955
-0.15151515151515138,4.09090909090909,50.41612769676023
-0.050505050505050164,4.09090909090909,50.37617673065304
0.050505050505050164,4.09090909090909,50.38359268063148
0.15151515151515138,4.09090909090909,50.43832593042063
0.2525252525252526,4.09090909090909,50.54032702972398
0.3535353535353538,4.09090909090909,50.689547025069686
0.45454545454545414,4.09090909090909,50.88593778733284
0.5555555555555554,4.09090909090909,51.129452333742535
0.6565656565656566,4.09090909090909,51.42004514221914
0.7575757575757578,4.09090909090909,51.757672455938994
0.8585858585858581,4.09090909090909,52.14229257608859
0.9595959595959593,4.09090909090909,52.57386614084971
1.0606060606060606,4.09090909090909,53.052356388748926
1.1616161616161618,4.09090909090909,53.57772940460958
1.262626262626262,4.09090909090909,54.14995434646058
1.3636363636363633,4.09090909090909,54.76900365188412
1.4646464646464645,4.09090909090909,55.434853222421445
1.5656565656565657,4.09090909090909,56.14748258480319
1.666666666666667,4.09090909090909,56.90687502792536
1.7676767676767673,4.09090909090909,57.713017714654704
1.8686868686868685,4.09090909090909,58.56590176771529
1.9696969696969697,4.09090909090909,59.46552232908175
2.070707070707071,4.09090909090909,60.41187859248185
2.1717171717171713,4.09090909090909,61.40497380879076
2.2727272727272725,4.09090909090909,62.44481526428123
2.3737373737373737,4.09090909090909,63.53141423187485
2.474747474747475,4.09090909090909,64.66478589572077
2.5757575757575752,4.09090909090909,65.8449492496065
2.6767676767676765,4.09090909090909,67.07192696988028
2.7777777777777777,4.09090909090909,68.34574526373544
2.878787878787879,4.09090909090909,69.66643369387154
2.9797979797979792,4.09090909090909,71.03402498070584
3.0808080808080813,4.09090909090909,72.44855478345791
3.1818181818181817,4.09090909090909,73.91006146157218
3.282828282828282,4.09090909090909,75.41858581807494
3.383838383838384,4.09090909090909,76.97417082658244
3.4848484848484844,4.09090909090909,78.57686134378652
3.5858585858585865,4.09090909090909,80.22670380934204
3.686868686868687,4.09090909090909,81.92374593516298
3.787878787878787,4.09090909090909,83.66803638620696
3.8888888888888893,4.09090909090909,85.45962445488323
3.9898989898989896,4.09090909090909,87.29855973126244
4.09090909090909,4.09090909090909,89.18489177129565
4.191919191919192,4.09090909090909,91.1186697652609
4.292929292929292,4.09090909090909,93.09994220865651
4.3939393939393945,4.09090909090909,95.1287565777431
4.494949494949495,4.09090909090909,97.20515901190423
4.595959595959595,4.09090909090909,99.32919400495204
4.696969696969697,4.09090909090909,101.50090410744211
4.797979797979798,4.09090909090909,103.72032964198961
4.8989898989899,4.09090909090909,105.98750843349188
5.0,4.09090909090909,108.3024755560613
-5.0,4.191919191919192,111.1733962947947
-4.898989898989899,4.191919191919192,108.83477375493514
-4.797979797979798,4.191919191919192,106.54173870652944
-4.696969696969697,4.191919191919192,104.29442906626932
-4.595959595959596,4.191919191919192,102.0929935673462
-4.494949494949495,4.191919191919192,99.93759076435482
-4.393939393939394,4.191919191919192,97.82838797248655
-4.292929292929293,4.191919191919192,95.7655601481103
-4.191919191919192,4.191919191919192,93.74928871823
-4.090909090909091,4.191919191919192,91.77976036665095
-3.9898989898989896,4.191919191919192,89.85716578497498
-3.888888888888889,4.191919191919192,87.98169839678206
-3.787878787878788,4.191919191919192,86.15355306353337
-3.686868686868687,4.191919191919192,84.3729247808543
-3.5858585858585856,4.191919191919192,82.64000737391994
-3.484848484848485,4.191919191919192,80.9549922006713
-3.383838383838384,4.191919191919192,79.3180668715386
-3.282828282828283,4.191919191919192,77.72941399423722
-3.1818181818181817,4.191919191919192,76.18920995203406
-3.080808080808081,4.191919191919192,74.69762372365881
-2.9797979797979797,4.191919191919192,73.2548157527547
-2.878787878787879,4.191919191919192,71.8609368744334
-2.7777777777777777,4.191919191919192,70.51612730611555
-2.676767676767677,4.191919191919192,69.22051570940859
-2.5757575757575757,4.191919191919192,67.97421832929886
-2.474747474747475,4.191919191919192,66.77733821641657
-2.3737373737373737,4.191919191919192,65.62996453757745
-2.272727272727273,4.191919191919192,64.53217197921398
-2.1717171717171717,4.191919191919192,63.48402024768707
-2.070707070707071,4.191919191919192,62.485553669821826
-1.9696969696969697,4.191919191919192,61.53680089633975
-1.868686868686869,4.191919191919192,60.637774710171605
-1.7676767676767677,4.191919191919192,59.78847194093349
-1.6666666666666665,4.191919191919192,58.98887348613819
-1.5656565656565657,4.191919191919192,58.23894443900005
-1.4646464646464645,4.191919191919192,57.53863432197813
-1.3636363636363638,4.191919191919192,56.88787742449532
-1.2626262626262625,4.191919191919192,56.28659324257364
-1.1616161616161618,4.191919191919192,55.73468701744467
-1.0606060606060606,4.191919191919192,55.232050369531294
-0.9595959595959593,4.191919191919192,54.77856202355924
-0.858585858585859,4.191919191919192,54.37408861994705
-0.7575757575757578,4.191919191919192,54.01848560704586
-0.6565656565656566,4.191919191919192,53.711598208259474
-0.5555555555555554,4.191919191919192,53.45326245757439
-0.45454545454545503,4.191919191919192,53.24330629657124
-0.3535353535353538,4.191919191919192,53.0815507255785
-0.2525252525252526,4.191919191919192,52.96781100126643
-0.15151515151515138,4.191919191919192,52.9018978726689
-0.050505050505050164,4.191919191919192,52.88361884736338
0.050505050505050164,4.191919191919192,52.91277947933797
0.15151515151515138,4.191919191919192,52.98918466992879
0.2525252525252526,4.191919191919192,53.112639973123926
0.3535353535353538,4.191919191919192,53.282952896500866
0.45454545454545414,4.191919191919192,53.49993418909348
0.5555555555555554,4.191919191919192,53.76339910757202
0.6565656565656566,4.191919191919192,54.073168652264954
0.7575757575757578,4.191919191919192,54.429070764752936
0.8585858585858581,4.191919191919192,54.830941479022435
0.9595959595959593,4.191919191919192,55.278626018477276
1.0606060606060606,4.191919191919192,55.7719798314686
1.1616161616161618,4.191919191919192,56.310869558414936
1.262626262626262,4.191919191919192,56.895173924042005
1.3636363636363633,4.191919191919192,57.52478454877271
1.4646464646464645,4.191919191919192,58.19960667383861
1.5656565656565657,4.191919191919192,58.91955979526176
1.666666666666667,4.191919191919192,59.684578202465005
1.7676767676767673,4.191919191919192,60.494611417907436
1.8686868686868685,4.191919191919192,61.34962453480339
1.9696969696969697,4.191919191919192,62.24959845066565
2.070707070707071,4.191919191919192,63.194529995110315
2.1717171717171713,4.191919191919192,64.18443195106813
2.2727272727272725,4.191919191919192,65.21933296926065
2.3737373737373737,4.191919191919192,66.29927737651295
2.474747474747475,4.191919191919192,67.42432487918593
2.5757575757575752,4.191919191919192,68.59455016371204
2.6767676767676765,4.191919191919192,69.81004239690708
2.7777777777777777,4.191919191919192,71.07090462940124
2.878787878787879,4.191919191919192,72.3772531061808
2.9797979797979792,4.191919191919192,73.72921648885328
3.0808080808080813,4.191919191919192,75.1269349948393
3.1818181818181817,4.191919191919192,76.57055945925048
3.282828282828282,4.191919191919192,78.06025032573011
3.383838383838384,4.191919191919192,79.59617657300785
3.4848484848484844,4.191919191919192,81.17851458435062
3.5858585858585865,4.191919191919192,82.8074469674738
3.686868686868687,4.191919191919192,84.48316133280755
3.787878787878787,4.191919191919192,86.20584903829295
3.8888888888888893,4.191919191919192,87.97570390910509
3.9898989898989896,4.191919191919192,89.79292094086931
4.09090909090909,4.191919191919192,91.65769499504681
4.191919191919192,4.191919191919192,93.57021949521759
4.292929292929292,4.191919191919192,95.53068513298345
4.3939393939393945,4.191919191919192,97.53927859214971
4.494949494949495,4.191919191919192,99.59618129972027
4.595959595959595,4.191919191919192,101.70156821206405
4.696969696969697,4.191919191919192,103.85560664437244
4.797979797979798,4.191919191919192,106.05845515124012
4.8989898989899,4.191919191919192,108.31026246585866
5.0,4.191919191919192,110.61116650491961
-5.0,4.292929292929292,113.9418232279812
-4.898989898989899,4.292929292929292,111.59054196651432
-4.797979797979798,4.292929292929292,109.28367046137087
-4.696969696969697,4.292929292929292,107.02143920179807
-4.595959595959596,4.292929292929292,104.80409675380284
-4.494949494949495,4.292929292929292,102.63190809712574
-4.393939393939394,4.292929292929292,100.5051528523989
-4.292929292929293,4.292929292929292,98.4241234103494
-4.191919191919192,4.292929292929292,96.38912297556446
-4.090909090909091,4.292929292929292,94.4004635379071
-3.9898989898989896,4.292929292929292,92.45846378515343
-3.888888888888889,4.292929292929292,90.56344697081828
-3.787878787878788,4.292929292929292,88.71573875143349
-3.686868686868687,4.292929292929292,86.915665007749
-3.5858585858585856,4.292929292929292,85.16354966443375
-3.484848484848485,4.292929292929292,83.45971252286374
-3.383838383838384,4.292929292929292,81.80446712149691
-3.282828282828283,4.292929292929292,80.19811863814994
-3.1818181818181817,4.292929292929292,78.64096184821166
-3.080808080808081,4.292929292929292,77.13327915245402
-2.9797979797979797,4.292929292929292,75.6753386876348
-2.878787878787879,4.292929292929292,74.26739253253376
-2.7777777777777777,4.292929292929292,72.90967502142419
-2.676767676767677,4.292929292929292,71.6024011762639
-2.5757575757575757,4.292929292929292,70.34576526809474
-2.474747474747475,4.292929292929292,69.13993951727593
-2.3737373737373737,4.292929292929292,67.98507294124687
-2.272727272727273,4.292929292929292,66.88129035752877
-2.1717171717171717,4.292929292929292,65.8286915486354
-2.070707070707071,4.292929292929292,64.82735059447994
-1.9696969696969697,4.292929292929292,63.87731537674482
-1.868686868686869,4.292929292929292,62.97860725853015
-1.7676767676767677,4.292929292929292,62.1312209414243
-1.6666666666666665,4.292929292929292,61.33512450095286
-1.5656565656565657,4.292929292929292,60.5902596001687
-1.4646464646464645,4.292929292929292,59.896541879954235
-1.3636363636363638,4.292929292929292,59.253861523424575
-1.2626262626262625,4.292929292929292,58.66208399065525
-1.1616161616161618,4.292929292929292,58.12105091881916
-1.0606060606060606,4.292929292929292,57.63058118171003
-0.9595959595959593,4.292929292929292,57.190472101563984
-0.858585858585859,4.292929292929292,56.8005008050713
-0.7575757575757578,4.292929292929292,56.46042571450613
-0.6565656565656566,4.292929292929292,56.16998816399777
-0.5555555555555554,4.292929292929292,55.92891413012986
-0.45454545454545503,4.292929292929292,55.7369160652889
-0.3535353535353538,4.292929292929292,55.5936948214962
-0.2525252525252526,4.292929292929292,55.49894165185189
-0.15151515151515138,4.292929292929292,55.45234027620022
-0.050505050505050164,4.292929292929292,55.453568997196086
0.050505050505050164,4.292929292929292,55.50230285261512
0.15151515151515138,4.292929292929292,55.59821578950732
0.2525252525252526,4.292929292929292,55.740982845648325
0.3535353535353538,4.292929292929292,55.93028232369302
0.45454545454545414,4.292929292929292,56.16579794348567
0.5555555555555554,4.292929292929292,56.4472209581264
0.6565656565656566,4.292929292929292,56.77425221963651
0.7575757575757578,4.292929292929292,57.14660418040252
0.8585858585858581,4.292929292929292,57.56400281700804
0.9595959595959593,4.292929292929292,58.026189463582384
1.0606060606060606,4.292929292929292,58.53292254239972
1.1616161616161618,4.292929292929292,59.0839791801503
1.262626262626262,4.292929292929292,59.67915669907025
1.3636363636363633,4.292929292929292,60.31827397295331
1.4646464646464645,4.292929292929292,61.001172638972356
1.5656565656565657,4.292929292929292,61.727718157202965
1.666666666666667,4.292929292929292,62.49780071076019
1.7676767676767673,4.292929292929292,63.311335940526476
1.8686868686868685,4.292929292929292,64.1682655095547
1.9696969696969697,4.292929292929292,65.06855749337042
2.070707070707071,4.292929292929292,66.01220659356206
2.1717171717171713,4.292929292929292,66.99923417322967
2.2727272727272725,4.292929292929292,68.02968811405572
2.3737373737373737,4.292929292929292,69.10364249595338
2.474747474747475,4.292929292929292,70.22119710143642
2.5757575757575752,4.292929292929292,71.38247674802602
2.6767676767676765,4.292929292929292,72.58763045316162
2.7777777777777777,4.292929292929292,73.83683043720245
2.878787878787879,4.292929292929292,75.1302709711903
2.9797979797979792,4.292929292929292,76.46816707708302
3.0808080808080813,4.292929292929292,77.85075308915394
3.1818181818181817,4.292929292929292,79.27828108618273
3.282828282828282,4.292929292929292,80.75101920492725
3.383838383838384,4.292929292929292,82.2692498461594
3.4848484848484844,4.292929292929292,83.83326778526803
3.5858585858585865,4.292929292929292,85.44337820006984
3.686868686868687,4.292929292929292,87.09989462902271
3.787878787878787,4.292929292929292,88.80313687350268
3.8888888888888893,4.292929292929292,90.55342885817873
3.9898989898989896,4.292929292929292,92.35109646380072
4.09090909090909,4.292929292929292,94.19646534690051
4.191919191919192,4.292929292929292,96.08985876099298
4.292929292929292,4.292929292929292,98.03159539385422
4.3939393939393945,4.292929292929292,100.02198723534723
4.494949494949495,4.292929292929292,102.0613374900592
4.595959595959595,4.292929292929292,104.14993854871726
4.696969696969697,4.292929292929292,106.28807003195354
4.797979797979798,4.292929292929292,108.47599691950855
4.8989898989899,4.292929292929292,110.71396777738933
5.0,4.292929292929292,113.00221309484296
-5.0,4.3939393939393945,116.73668823592304
-4.898989898989899,4.3939393939393945,114.37509525170354
-4.797979797979798,4.3939393939393945,112.05695264745671
-4.696969696969697,4.3939393939393945,109.7825663215079
-4.595959595959596,4.3939393939393945,107.55226616310874
-4.494949494949495,4.3939393939393945,105.36640384531937
-4.393939393939394,4.3939393939393945,103.22535047214632
-4.292929292929293,4.3939393939393945,101.12949409567817
-4.191919191919192,4.3939393939393945,99.0792371198301
-4.090909090909091,4.3939393939393945,97.07499360806828
-3.9898989898989896,4.3939393939393945,95.11718651312574
-3.888888888888889,4.3939393939393945,93.20624484724517
-3.787878787878788,4.3939393939393945,91.34260081188037
-3.686868686868687,4.3939393939393945,89.52668690606065
-3.5858585858585856,4.3939393939393945,87.75893303276402
-3.484848484848485,4.3939393939393945,86.0397636226594
-3.383838383838384,4.3939393939393945,84.36959479446114
-3.282828282828283,4.3939393939393945,82.74883157089457
-3.1818181818181817,4.3939393939393945,81.17786516889889
-3.080808080808081,4.3939393939393945,79.65707038219776
-2.9797979797979797,4.3939393939393945,78.1868030737486
-2.878787878787879,4.3939393939393945,76.76739779484842
-2.7777777777777777,4.3939393939393945,75.39916554682438
-2.676767676767677,4.3939393939393945,74.08239170028529
-2.5757575757575757,4.3939393939393945,72.81733408585495
-2.474747474747475,4.3939393939393945,71.6042212691611
-2.3737373737373737,4.3939393939393945,70.44325102162132
-2.272727272727273,4.3939393939393945,69.33458899725716
-2.1717171717171717,4.3939393939393945,68.27836762438892
-2.070707070707071,4.3939393939393945,67.27468521962645
-1.9696969696969697,4.3939393939393945,66.32360533008375
-1.868686868686869,4.3939393939393945,65.42515630821818
-1.7676767676767677,4.3939393939393945,64.57933112213881
-1.6666666666666665,4.3939393939393945,63.786087402653216
-1.5656565656565657,4.3939393939393945,63.045347726737795
-1.4646464646464645,4.3939393939393945,62.35700013553497
-1.3636363636363638,4.3939393939393945,61.72089888341194
-1.2626262626262625,4.3939393939393945,61.13686541306902
-1.1616161616161618,4.3939393939393945,60.60468955017399
-1.0606060606060606,4.3939393939393945,60.124130909529505
-0.9595959595959593,4.3939393939393945,59.69492050336579
-0.858585858585859,4.3939393939393945,59.316762540998305
-0.7575757575757578,4.3939393939393945,58.989336407809745
-0.6565656565656566,4.3939393939393945,58.71229881031619
-0.5555555555555554,4.3939393939393945,58.48528607296577
-0.45454545454545503,4.3939393939393945,58.30791657130312
-0.3535353535353538,4.3939393939393945,58.17979328522067
-0.2525252525252526,4.3939393939393945,58.100506455214315
-0.15151515151515138,4.3939393939393945,58.069636323871684
-0.050505050505050164,4.3939393939393945,58.086755944251266
0.050505050505050164,4.3939393939393945,58.151434036362986
0.15151515151515138,4.3939393939393945,58.2632378726389
0.2525252525252526,4.3939393939393945,58.421736173088945
0.3535353535353538,4.3939393939393945,58.6265019907716
0.45454545454545414,4.3939393939393945,58.877115568274505
0.5555555555555554,4.3939393939393945,59.17316714609354
0.6565656565656566,4.3939393939393945,59.51425970412114
0.7575757575757578,4.3939393939393945,59.90001161790195
0.8585858585858581,4.3939393939393945,60.33005921188408
0.9595959595959593,4.3939393939393945,60.80405919258362
1.0606060606060606,4.3939393939393945,61.32169094538329
1.1616161616161618,4.3939393939393945,61.88265867959852
1.262626262626262,4.3939393939393945,62.486693407459526
1.3636363636363633,4.3939393939393945,63.13355474376899
1.4646464646464645,4.3939393939393945,63.82303251419467
1.5656565656565657,4.3939393939393945,64.55494816143691
1.666666666666667,4.3939393939393945,65.32915593986287
1.7676767676767673,4.3939393939393945,66.14554389061502
1.8686868686868685,4.3939393939393945,67.00403459066972
1.9696969696969697,4.3939393939393945,67.90458567083454
2.070707070707071,4.3939393939393945,68.8471900992186
2.1717171717171713,4.3939393939393945,69.8318762282792
2.2727272727272725,4.3939393939393945,70.85870760513038
2.3737373737373737,4.3939393939393945,71.92778254638198
2.474747474747475,4.3939393939393945,73.0392334803543
2.5757575757575752,4.3939393939393945,74.19322606106886
2.6767676767676765,4.3939393939393945,75.38995805994328
2.7777777777777777,4.3939393939393945,76.62965804260531
2.878787878787879,4.3939393939393945,77.91258383967869
2.9797979797979792,4.3939393939393945,79.23902082177227
3.0808080808080813,4.3939393939393945,80.60927999021325
3.1818181818181817,4.3939393939393945,82.02369589629855
3.282828282828282,4.3939393939393945,83.48262440298566
3.383838383838384,4.3939393939393945,84.98644030399822
3.4848484848484844,4.3939393939393945,86.53553481627543
3.5858585858585865,4.3939393939393945,88.13031296254262
3.686868686868687,4.3939393939393945,89.77119086151411
3.787878787878787,4.3939393939393945,91.45859294385885
3.8888888888888893,4.3939393939393945,93.19294911255489
3.9898989898989896,4.3939393939393945,94.97469186663145
4.09090909090909,4.3939393939393945,96.80425340754238
4.191919191919192,4.3939393939393945,98.6820627475304
4.292929292929292,4.3939393939393945,100.60854283932848
4.3939393939393945,4.3939393939393945,102.58410774640285
4.494949494949495,4.3939393939393945,104.60915987266863
4.595959595959595,4.3939393939393945,106.6840872702144
4.696969696969697,4.3939393939393945,108.80926104304676
4.797979797979798,4.3939393939393945,110.98503286422576
4.8989898989899,4.3939393939393945,113.21173262300316
5.0,4.3939393939393945,115.48966621770417
-5.0,4.494949494949495,119.54654554187319
-4.898989898989899,4.494949494949495,117.17775570046642
-4.797979797979798,4.494949494949495,114.85174666181896
-4.696969696969697,4.494949494949495,112.5688769544887
-4.595959595959596,4.494949494949495,110.32953322563208
-4.494949494949495,4.494949494949495,108.1341276541485
-4.393939393939394,4.494949494949495,105.98309519300524
-4.292929292929293,4.494949494949495,103.87689065919265
-4.191919191919192,4.494949494949495,101.81598569077947
-4.090909090909091,4.494949494949495,99.80086559142737
-3.9898989898989896,4.494949494949495,97.83202608347557
-3.888888888888889,4.494949494949495,95.90996999132011
-3.787878787878788,4.494949494949495,94.03520387727627
-3.686868686868687,4.494949494949495,92.20823465243319
-3.5858585858585856,4.494949494949495,90.42956618517438
-3.484848484848485,4.494949494949495,88.699695930056
-3.383838383838384,4.494949494949495,87.01911159959617
-3.282828282828283,4.494949494949495,85.38828790124366
-3.1818181818181817,4.494949494949495,83.80768336135647
-3.080808080808081,4.494949494949495,82.27773725743985
-2.9797979797979797,4.494949494949495,80.79886667916831
-2.878787878787879,4.494949494949495,79.37146373785494
-2.7777777777777777,4.494949494949495,77.99589294303799
-2.676767676767677,4.494949494949495,76.67248876373665
-2.5757575757575757,4.494949494949495,75.40155339069223
-2.474747474747475,4.494949494949495,74.18335471456682
-2.3737373737373737,4.494949494949495,73.01812453362555
-2.272727272727273,4.494949494949495,71.9060570028949
-2.1717171717171717,4.494949494949495,70.84730733517192
-2.070707070707071,4.494949494949495,69.84199076257602
-1.9696969696969697,4.494949494949495,68.89018176559057
-1.868686868686869,4.494949494949495,67.99191357475264
-1.7676767676767677,4.494949494949495,67.1471779483247
-1.6666666666666665,4.494949494949495,66.35592522743586
-1.5656565656565657,4.494949494949495,65.6180646683235
-1.4646464646464645,4.494949494949495,64.93346504945288
-1.3636363636363638,4.494949494949495,64.30195554945222
-1.2626262626262625,4.494949494949495,63.72332688999001
-1.1616161616161618,4.494949494949495,63.19733273594772
-1.0606060606060606,4.494949494949495,62.7236913435203
-0.9595959595959593,4.494949494949495,62.30208744521792
-0.858585858585859,4.494949494949495,61.93217435915717
-0.7575757575757578,4.494949494949495,61.61357630852974
-0.6565656565656566,4.494949494949495,61.3458909357301
-0.5555555555555554,4.494949494949495,61.128691994321656
-0.45454545454545503,4.494949494949495,60.96153220083048
-0.3535353535353538,4.494949494949495,60.843946227287084
-0.2525252525252526,4.494949494949495,60.775453814494504
-0.15151515151515138,4.494949494949495,60.75556298519349
-0.050505050505050164,4.494949494949495,60.78377333562718
0.050505050505050164,4.494949494949495,60.8595793834831
0.15151515151515138,4.494949494949495,60.98247394981313
0.2525252525252526,4.494949494949495,61.15195155230479
0.3535353535353538,4.494949494949495,61.36751178720122
0.45454545454545414,4.494949494949495,61.62866267724317
0.5555555555555554,4.494949494949495,61.934923963233686
0.6565656565656566,4.494949494949495,62.28583031720326
0.7575757575757578,4.494949494949495,62.68093445567799
0.8585858585858581,4.494949494949495,63.11981013222124
0.9595959595959593,4.494949494949495,63.602054989227526
1.0606060606060606,4.494949494949495,64.12729324988852
1.1616161616161618,4.494949494949495,64.69517823232083
1.262626262626262,4.494949494949495,65.30539466903457
1.3636363636363633,4.494949494949495,65.95766081622473
1.4646464646464645,4.494949494949495,66.65173033877281
1.5656565656565657,4.494949494949495,67.38739395834723
1.666666666666667,4.494949494949495,68.16448085357628
1.7676767676767673,4.494949494949495,68.98285980292516
1.8686868686868685,4.494949494949495,69.84244006263128
1.9696969696969697,4.494949494949495,70.74317197382376
2.070707070707071,4.494949494949495,71.68504729476507
2.1717171717171713,4.494949494949495,72.66809925599223
2.2727272727272725,4.494949494949495,73.69240233798867
2.3737373737373737,4.494949494949495,74.75807177287376
2.474747474747475,4.494949494949495,75.8652627734446
2.5757575757575752,4.494949494949495,77.0141694947276
2.6767676767676765,4.494949494949495,78.20502373498796
2.7777777777777777,4.494949494949495,79.43809338488772
2.878787878787879,4.494949494949495,80.71368063516822
2.9797979797979792,4.494949494949495,82.0321199548486
3.0808080808080813,4.494949494949495,83.39377585346719
3.1818181818181817,4.494949494949495,84.79904044233702
3.282828282828282,4.494949494949495,86.2483308111326
3.383838383838384,4.494949494949495,87.74208623735923
3.4848484848484844,4.494949494949495,89.28076524737486
3.5858585858585865,4.494949494949495,90.86484254862827
3.686868686868687,4.494949494949495,92.49480585363762
3.787878787878787,4.494949494949495,94.17115261695898
3.8888888888888893,4.494949494949495,95.89438670697598
3.9898989898989896,4.494949494949495,97.66501503477764
4.09090909090909,4.494949494949495,99.48354416267932
4.191919191919192,4.494949494949495,101.35047691507704
4.292929292929292,4.494949494949495,103.26630901431002
4.3939393939393945,4.494949494949495,105.23152576403994
4.494949494949495,4.494949494949495,107.24659880233551
4.595959595959595,4.494949494949495,109.3119829461871
4.696969696969697,4.494949494949495,111.42811314856198
4.797979797979798,4.494949494949495,113.59540158835955
4.8989898989899,4.494949494949495,115.81423491273631
5.0,4.494949494949495,118.08497165025004
-5.0,4.595959595959595,122.36340679872217
-4.898989898989899,4.595959595959595,119.99107088264815
-4.797979797979798,4.595959595959595,117.66118585160238
-4.696969696969697,4.595959595959595,115.37413616639755
-4.595959595959596,4.595959595959595,113.13033644025398
-4.494949494949495,4.595959595959595,110.93022866483786
-4.393939393939394,4.595959595959595,108.77427925312402
-4.292929292929293,4.595959595959595,106.66297591886882
-4.191919191919192,4.595959595959595,104.59682441357023
-4.090909090909091,4.595959595959595,102.57634514274693
-3.9898989898989896,4.595959595959595,100.60206968417494
-3.888888888888889,4.595959595959595,98.67453723137635
-3.787878787878788,4.595959595959595,96.79429098615519
-3.686868686868687,4.595959595959595,94.96187452431585
-3.5858585858585856,4.595959595959595,93.17782815887936
-3.484848484848485,4.595959595959595,91.44268532512922
-3.383838383838384,4.595959595959595,89.75696901167245
-3.282828282828283,4.595959595959595,88.12118826139427
-3.1818181818181817,4.595959595959595,86.53583476571607
-3.080808080808081,4.595959595959595,85.00137957494317
-2.9797979797979797,4.595959595959595,83.5182699467115
-2.878787878787879,4.595959595959595,82.0869263536188
-2.7777777777777777,4.595959595959595,80.70773967006048
-2.676767676767677,4.595959595959595,79.38106855709184
-2.5757575757575757,4.595959595959595,78.10723706281298
-2.474747474747475,4.595959595959595,76.88653245433093
-2.3737373737373737,4.595959595959595,75.71920329580459
-2.272727272727273,4.595959595959595,74.60545778543073
-2.1717171717171717,4.595959595959595,73.54546236249787
-2.070707070707071,4.595959595959595,72.53934059382745
-1.9696969696969697,4.595959595959595,71.58717234705207
-1.868686868686869,4.595959595959595,70.6889932562629
-1.7676767676767677,4.595959595959595,69.84479448360014
-1.6666666666666665,4.595959595959595,69.0545227783828
-1.5656565656565657,4.595959595959595,68.31808083338127
-1.4646464646464645,4.595959595959595,67.63532793584956
-1.3636363636363638,4.595959595959595,67.00608090896122
-1.2626262626262625,4.595959595959595,66.43011533735066
-1.1616161616161618,4.595959595959595,65.90716706855973
-1.0606060606060606,4.595959595959595,65.43693398034502
-0.9595959595959593,4.595959595959595,65.01907800202098
-0.858585858585859,4.595959595959595,64.65322737631551
-0.7575757575757578,4.595959595959595,64.33897914660514
-0.6565656565656566,4.595959595959595,64.07590185288872
-0.5555555555555554,4.595959595959595,63.86353841846253
-0.45454545454545503,4.595959595959595,63.701409207983474
-0.3535353535353538,4.595959595959595,63.589015236460305
-0.2525252525252526,4.595959595959595,63.52584150770347
-0.15151515151515138,4.595959595959595,63.51136045989745
-0.050505050505050164,4.595959595959595,63.5450354952433
0.050505050505050164,4.595959595959595,63.62632457005611
0.15151515151515138,4.595959595959595,63.75468382129829
0.2525252525252526,4.595959595959595,63.92957120528495
