Wavelength,Composition,Intensity,Concentration
689.8163606010016,Composition_15,0.035215964220943564,73.6842105263158
690.8180300500835,Composition_15,0.03347739698731761,73.6842105263158
691.8196994991653,Composition_15,0.04068027341822062,73.6842105263158
692.821368948247,Composition_15,0.037017698716363893,73.6842105263158
693.8230383973289,Composition_15,0.04741598141164825,73.6842105263158
694.8247078464107,Composition_15,0.044574871696044654,73.6842105263158
695.8263772954924,Composition_15,0.021973231078069685,73.6842105263158
696.8280467445743,Composition_15,0.011055027382436236,73.6842105263158
697.8297161936562,Composition_15,0.035029269826095125,73.6842105263158
698.8313856427378,Composition_15,0.01400727974222021,73.6842105263158
699.8330550918197,Composition_15,0.017873994817244172,73.6842105263158
700.8347245409016,Composition_15,0.024793167040562426,73.6842105263158
701.8363939899833,Composition_15,0.03239928903247139,73.6842105263158
702.8380634390651,Composition_15,0.01691234570865447,73.6842105263158
703.839732888147,Composition_15,-0.0011427015991853414,73.6842105263158
704.8414023372287,Composition_15,0.04553906040803715,73.6842105263158
705.8430717863105,Composition_15,0.039288448986890684,73.6842105263158
706.8447412353923,Composition_15,-0.0125167367062535,73.6842105263158
707.8464106844741,Composition_15,-0.011157283024748027,73.6842105263158
708.8480801335559,Composition_15,-0.009339723021284909,73.6842105263158
709.8497495826377,Composition_15,0.02271635020228805,73.6842105263158
710.8514190317195,Composition_15,0.04187049473038,73.6842105263158
711.8530884808013,Composition_15,-0.005482591628940006,73.6842105263158
712.8547579298831,Composition_15,0.007552154274582364,73.6842105263158
713.8564273789649,Composition_15,-0.011316737018941923,73.6842105263158
714.8580968280468,Composition_15,0.03734878785438309,73.6842105263158
715.8597662771285,Composition_15,0.019488548841020262,73.6842105263158
716.8614357262104,Composition_15,-0.013819399296157534,73.6842105263158
717.8631051752922,Composition_15,-0.03966088303567302,73.6842105263158
718.8647746243739,Composition_15,0.022878842345659286,73.6842105263158
719.8664440734558,Composition_15,-0.009555451827243017,73.6842105263158
720.8681135225376,Composition_15,0.018539654936734623,73.6842105263158
721.8697829716193,Composition_15,0.007371037816855384,73.6842105263158
722.8714524207012,Composition_15,-0.0353570159426936,73.6842105263158
723.873121869783,Composition_15,-0.014957337655552362,73.6842105263158
724.8747913188648,Composition_15,-0.006039469254701774,73.6842105263158
725.8764607679466,Composition_15,-0.012592754084960427,73.6842105263158
726.8781302170283,Composition_15,0.0031390168188128887,73.6842105263158
727.8797996661102,Composition_15,0.00874758288829014,73.6842105263158
728.881469115192,Composition_15,0.03642197997813266,73.6842105263158
729.8831385642737,Composition_15,0.010003334762250701,73.6842105263158
730.8848080133556,Composition_15,0.0303138568901728,73.6842105263158
731.8864774624374,Composition_15,-0.009104124073463525,73.6842105263158
732.8881469115192,Composition_15,0.023683663642949618,73.6842105263158
733.889816360601,Composition_15,-0.007291297155204637,73.6842105263158
734.8914858096828,Composition_15,-0.01804896904012986,73.6842105263158
735.8931552587646,Composition_15,-0.01893062151518207,73.6842105263158
736.8948247078464,Composition_15,-0.05261633097239213,73.6842105263158
737.8964941569282,Composition_15,0.017276123861316085,73.6842105263158
738.89816360601,Composition_15,-0.025634324229886683,73.6842105263158
739.8998330550918,Composition_15,0.028310609499154326,73.6842105263158
740.9015025041737,Composition_15,-0.003355898350308017,73.6842105263158
741.9031719532554,Composition_15,-0.030985606133497323,73.6842105263158
742.9048414023372,Composition_15,-0.02225764253051294,73.6842105263158
743.9065108514191,Composition_15,0.0038967804669348778,73.6842105263158
744.9081803005008,Composition_15,-0.03752631693256591,73.6842105263158
745.9098497495827,Composition_15,0.011861918722429992,73.6842105263158
746.9115191986645,Composition_15,-0.03027217906888294,73.6842105263158
747.9131886477462,Composition_15,-0.014732503410847126,73.6842105263158
748.9148580968281,Composition_15,0.004014958765884892,73.6842105263158
749.9165275459098,Composition_15,0.009387146526389344,73.6842105263158
750.9181969949916,Composition_15,0.015984454683186326,73.6842105263158
751.9198664440735,Composition_15,-0.026105084067726842,73.6842105263158
752.9215358931552,Composition_15,-0.006146873620954697,73.6842105263158
753.9232053422371,Composition_15,0.021879014009488475,73.6842105263158
754.9248747913189,Composition_15,-0.006147942008818155,73.6842105263158
755.9265442404006,Composition_15,0.005899435029904227,73.6842105263158
756.9282136894825,Composition_15,0.0032607058967500948,73.6842105263158
757.9298831385643,Composition_15,0.026034921314456342,73.6842105263158
758.931552587646,Composition_15,-0.009309502962444082,73.6842105263158
759.9332220367279,Composition_15,-0.027791582931568203,73.6842105263158
760.9348914858097,Composition_15,-0.019351144116779777,73.6842105263158
761.9365609348915,Composition_15,0.003782229593513498,73.6842105263158
762.9382303839733,Composition_15,-0.031386272158644965,73.6842105263158
763.939899833055,Composition_15,-0.01088442663150289,73.6842105263158
764.9415692821369,Composition_15,0.0015115923263613019,73.6842105263158
765.9432387312187,Composition_15,-0.015329079373911243,73.6842105263158
766.9449081803004,Composition_15,0.0065394004568624575,73.6842105263158
767.9465776293823,Composition_15,0.014490207409753762,73.6842105263158
768.9482470784641,Composition_15,0.009099835505051326,73.6842105263158
769.949916527546,Composition_15,-0.030948697597978914,73.6842105263158
770.9515859766277,Composition_15,0.0015848233785517197,73.6842105263158
771.9532554257095,Composition_15,0.0031498378441520243,73.6842105263158
772.9549248747913,Composition_15,-0.007617769562975061,73.6842105263158
773.9565943238731,Composition_15,0.006266918840549599,73.6842105263158
774.9582637729549,Composition_15,0.005549076863029641,73.6842105263158
775.9599332220367,Composition_15,-0.0018170148126745557,73.6842105263158
776.9616026711185,Composition_15,-0.020085023957107713,73.6842105263158
777.9632721202004,Composition_15,-0.0005320769748764222,73.6842105263158
778.9649415692821,Composition_15,0.03733890391053031,73.6842105263158
779.9666110183639,Composition_15,-0.007845902797847058,73.6842105263158
780.9682804674458,Composition_15,0.02094630708371889,73.6842105263158
781.9699499165275,Composition_15,0.0007773049695285535,73.6842105263158
782.9716193656094,Composition_15,-0.01601444283840314,73.6842105263158
783.9732888146912,Composition_15,-0.005931820584681032,73.6842105263158
784.9749582637729,Composition_15,-0.00033731351874050135,73.6842105263158
785.9766277128548,Composition_15,0.013104307098321465,73.6842105263158
786.9782971619366,Composition_15,0.047600973282468345,73.6842105263158
787.9799666110183,Composition_15,0.001093345232662037,73.6842105263158
788.9816360601002,Composition_15,-0.024617140807233148,73.6842105263158
789.983305509182,Composition_15,-0.033091511914500306,73.6842105263158
790.9849749582638,Composition_15,-0.008435661660246348,73.6842105263158
791.9866444073456,Composition_15,-0.022561733556297727,73.6842105263158
792.9883138564273,Composition_15,0.011158146027840604,73.6842105263158
793.9899833055092,Composition_15,0.011305130942572385,73.6842105263158
794.991652754591,Composition_15,-0.0029194951461115884,73.6842105263158
795.9933222036727,Composition_15,0.013147739809747464,73.6842105263158
796.9949916527546,Composition_15,0.0012951959928455285,73.6842105263158
797.9966611018364,Composition_15,0.03735148328948052,73.6842105263158
798.9983305509182,Composition_15,0.0125225049503941,73.6842105263158
800.0,Composition_15,0.017912346432116342,73.6842105263158
200.0,Composition_16,-0.012487314478237343,78.94736842105263
201.00166944908182,Composition_16,0.02359046480373362,78.94736842105263
202.0033388981636,Composition_16,-0.012914893218969903,78.94736842105263
203.00500834724542,Composition_16,-0.024192421046304334,78.94736842105263
204.0066777963272,Composition_16,0.013353109681638156,78.94736842105263
205.00834724540903,Composition_16,0.0414728988248762,78.94736842105263
206.01001669449082,Composition_16,-0.016170638711524736,78.94736842105263
207.01168614357263,Composition_16,0.024482790984062485,78.94736842105263
208.01335559265442,Composition_16,-0.018661213640100573,78.94736842105263
209.01502504173624,Composition_16,-0.002247059185761096,78.94736842105263
210.01669449081803,Composition_16,-0.0013803515365421641,78.94736842105263
211.01836393989984,Composition_16,-0.015637316646427934,78.94736842105263
212.02003338898163,Composition_16,0.017510235361258696,78.94736842105263
213.02170283806345,Composition_16,-0.030792078027014252,78.94736842105263
214.02337228714524,Composition_16,0.0039033035186509172,78.94736842105263
215.02504173622705,Composition_16,0.021485654090909963,78.94736842105263
216.02671118530884,Composition_16,0.015845643203858104,78.94736842105263
217.02838063439066,Composition_16,0.00982668640771942,78.94736842105263
218.03005008347245,Composition_16,0.03170838451095317,78.94736842105263
219.03171953255426,Composition_16,-0.004389939157091619,78.94736842105263
220.03338898163605,Composition_16,-0.030492103166744042,78.94736842105263
221.03505843071787,Composition_16,0.0027065692223772722,78.94736842105263
222.03672787979966,Composition_16,-0.00251280290971191,78.94736842105263
223.03839732888147,Composition_16,-0.04231395624304929,78.94736842105263
224.04006677796326,Composition_16,-0.022499558069294927,78.94736842105263
225.04173622704508,Composition_16,-0.025050041534735883,78.94736842105263
226.04340567612687,Composition_16,-0.016288167179460897,78.94736842105263
227.04507512520868,Composition_16,-0.007020981722654839,78.94736842105263
228.04674457429047,Composition_16,-0.006254963346037674,78.94736842105263
229.0484140233723,Composition_16,-0.015573566284189268,78.94736842105263
230.0500834724541,Composition_16,-0.02507623003496941,78.94736842105263
231.0517529215359,Composition_16,0.007551587559619323,78.94736842105263
232.05342237061768,Composition_16,0.002334003297455837,78.94736842105263
233.0550918196995,Composition_16,0.002936008829471989,78.94736842105263
234.05676126878132,Composition_16,0.03558281612205473,78.94736842105263
235.0584307178631,Composition_16,0.0032600857818721545,78.94736842105263
236.0601001669449,Composition_16,-0.007330537661190584,78.94736842105263
237.0617696160267,Composition_16,-0.0021134888920429154,78.94736842105263
238.06343906510853,Composition_16,0.001979028651545298,78.94736842105263
239.0651085141903,Composition_16,0.012318524564372367,78.94736842105263
240.0667779632721,Composition_16,-0.0008917374628787544,78.94736842105263
241.06844741235392,Composition_16,-0.038855733359843145,78.94736842105263
242.07011686143574,Composition_16,-0.00873226413429871,78.94736842105263
243.07178631051752,Composition_16,3.2575622941364026e-05,78.94736842105263
244.07345575959934,Composition_16,0.026086757319536996,78.94736842105263
245.07512520868113,Composition_16,-0.015715172914660933,78.94736842105263
246.07679465776295,Composition_16,-0.032702463102352274,78.94736842105263
247.07846410684473,Composition_16,0.0012903124562129657,78.94736842105263
248.08013355592655,Composition_16,0.017327521080383795,78.94736842105263
249.08180300500834,Composition_16,-0.007865661741211517,78.94736842105263
250.08347245409016,Composition_16,0.047663801376785664,78.94736842105263
251.08514190317194,Composition_16,0.042952787618776224,78.94736842105263
252.08681135225376,Composition_16,-0.0014466132141138686,78.94736842105263
253.08848080133555,Composition_16,0.0037371191075479355,78.94736842105263
254.09015025041737,Composition_16,0.027377500466432884,78.94736842105263
255.09181969949915,Composition_16,-0.0017938084303732074,78.94736842105263
256.09348914858094,Composition_16,-0.01607886898302696,78.94736842105263
257.09515859766276,Composition_16,0.017781554857675557,78.94736842105263
258.0968280467446,Composition_16,0.009291189075001188,78.94736842105263
259.0984974958264,Composition_16,-0.016143948396995806,78.94736842105263
260.1001669449082,Composition_16,0.005586246990360541,78.94736842105263
261.10183639398997,Composition_16,-0.0031982309183983576,78.94736842105263
262.1035058430718,Composition_16,-0.007698918376966269,78.94736842105263
263.1051752921536,Composition_16,-0.015713780991596628,78.94736842105263
264.10684474123536,Composition_16,0.002431090063207408,78.94736842105263
265.1085141903172,Composition_16,-0.0053141031194694375,78.94736842105263
266.110183639399,Composition_16,0.0056971922743760985,78.94736842105263
267.1118530884808,Composition_16,0.016399829836148686,78.94736842105263
268.11352253756263,Composition_16,0.004634421575349988,78.94736842105263
269.1151919866444,Composition_16,0.004976803103865569,78.94736842105263
270.1168614357262,Composition_16,-0.010820413178170096,78.94736842105263
271.118530884808,Composition_16,0.02349026568508054,78.94736842105263
272.1202003338898,Composition_16,-0.01696742367287404,78.94736842105263
273.1218697829716,Composition_16,-0.03223665979365632,78.94736842105263
274.1235392320534,Composition_16,-0.02141647172828952,78.94736842105263
275.12520868113523,Composition_16,0.020688493900833,78.94736842105263
276.12687813021705,Composition_16,0.009181190013260544,78.94736842105263
277.1285475792988,Composition_16,0.026242104155453572,78.94736842105263
278.1302170283806,Composition_16,-0.026457760566920074,78.94736842105263
279.13188647746244,Composition_16,0.04640765273515384,78.94736842105263
280.1335559265442,Composition_16,-0.005670376826087149,78.94736842105263
281.1352253756261,Composition_16,-0.035203543783911107,78.94736842105263
282.13689482470784,Composition_16,0.04391900778968968,78.94736842105263
283.13856427378965,Composition_16,-0.02619868175447984,78.94736842105263
284.14023372287147,Composition_16,-0.007954531605203796,78.94736842105263
285.14190317195323,Composition_16,-0.004111642790256822,78.94736842105263
286.14357262103505,Composition_16,0.0088850843883873,78.94736842105263
287.14524207011686,Composition_16,-0.01582262829208132,78.94736842105263
288.1469115191987,Composition_16,0.020789725660608098,78.94736842105263
289.1485809682805,Composition_16,0.015076204506083728,78.94736842105263
290.15025041736226,Composition_16,0.00038483771652108234,78.94736842105263
291.1519198664441,Composition_16,0.026490110391477025,78.94736842105263
292.1535893155259,Composition_16,-0.0013535921548312021,78.94736842105263
293.15525876460765,Composition_16,-0.005509354068127602,78.94736842105263
294.15692821368947,Composition_16,0.0399656392578886,78.94736842105263
295.1585976627713,Composition_16,0.005918325877871233,78.94736842105263
296.1602671118531,Composition_16,-0.019709401329543623,78.94736842105263
297.1619365609349,Composition_16,-0.017001737794304524,78.94736842105263
298.1636060100167,Composition_16,0.00038283229733770323,78.94736842105263
299.1652754590985,Composition_16,-0.047956274164707456,78.94736842105263
300.1669449081803,Composition_16,-0.01265607588758766,78.94736842105263
301.1686143572621,Composition_16,-0.0020041440901867923,78.94736842105263
302.1702838063439,Composition_16,-0.0033401922641236384,78.94736842105263
303.1719532554257,Composition_16,-0.025145084146496122,78.94736842105263
304.1736227045075,Composition_16,-0.00896651214877533,78.94736842105263
305.17529215358934,Composition_16,0.02359990470298403,78.94736842105263
306.1769616026711,Composition_16,0.01946682665671871,78.94736842105263
307.1786310517529,Composition_16,0.0019162014477226705,78.94736842105263
308.18030050083473,Composition_16,-0.0013743022556943288,78.94736842105263
309.1819699499165,Composition_16,-0.003228613759781633,78.94736842105263
310.1836393989983,Composition_16,0.004730146619719054,78.94736842105263
311.1853088480801,Composition_16,0.002055346643436061,78.94736842105263
312.18697829716194,Composition_16,0.006486813776022242,78.94736842105263
313.18864774624376,Composition_16,0.010039902695377781,78.94736842105263
314.1903171953255,Composition_16,-0.024218105516944956,78.94736842105263
315.19198664440734,Composition_16,-0.006201304260196276,78.94736842105263
316.19365609348915,Composition_16,0.00396234331336693,78.94736842105263
317.19532554257097,Composition_16,-0.019312580634643552,78.94736842105263
318.1969949916528,Composition_16,-0.013472280158897256,78.94736842105263
319.19866444073455,Composition_16,-0.004353760948451499,78.94736842105263
320.20033388981636,Composition_16,-0.003372493434878496,78.94736842105263
321.2020033388982,Composition_16,0.00433628224710087,78.94736842105263
322.20367278797994,Composition_16,-0.016956361713735515,78.94736842105263
323.20534223706176,Composition_16,0.01936468993948323,78.94736842105263
324.2070116861436,Composition_16,-0.0035372094090651432,78.94736842105263
325.2086811352254,Composition_16,0.0029082902594958744,78.94736842105263
326.2103505843072,Composition_16,-0.007392284509755914,78.94736842105263
327.21202003338897,Composition_16,0.004717407697910131,78.94736842105263
328.2136894824708,Composition_16,0.03342884453033803,78.94736842105263
329.2153589315526,Composition_16,-0.007577926582371704,78.94736842105263
330.21702838063436,Composition_16,-0.010885447605568744,78.94736842105263
331.21869782971623,Composition_16,-0.01659860211547238,78.94736842105263
332.220367278798,Composition_16,-0.0011878982162039568,78.94736842105263
333.2220367278798,Composition_16,-0.0014195047385714263,78.94736842105263
334.2237061769616,Composition_16,0.0010334595480675974,78.94736842105263
335.2253756260434,Composition_16,0.00936974754402348,78.94736842105263
336.2270450751252,Composition_16,0.006848023091412598,78.94736842105263
337.228714524207,Composition_16,-0.0004457373669182396,78.94736842105263
338.2303839732888,Composition_16,0.03908075525408907,78.94736842105263
339.23205342237065,Composition_16,0.01381836152530093,78.94736842105263
340.2337228714524,Composition_16,-0.021780410738288944,78.94736842105263
341.23539232053423,Composition_16,-0.030899218992323854,78.94736842105263
342.23706176961605,Composition_16,-0.013908128849546307,78.94736842105263
343.2387312186978,Composition_16,0.003058054538756962,78.94736842105263
344.2404006677796,Composition_16,-0.015585072561950802,78.94736842105263
345.24207011686144,Composition_16,-0.012547590371311227,78.94736842105263
346.2437395659432,Composition_16,0.0005263296163368392,78.94736842105263
347.2454090150251,Composition_16,-0.006834429655467429,78.94736842105263
348.24707846410683,Composition_16,-0.04094895628722017,78.94736842105263
349.24874791318865,Composition_16,0.0215486245393905,78.94736842105263
350.25041736227047,Composition_16,0.01690426756772779,78.94736842105263
351.2520868113522,Composition_16,-0.025697251258724275,78.94736842105263
352.25375626043405,Composition_16,0.0011430244418703889,78.94736842105263
353.25542570951586,Composition_16,-0.022325791227183957,78.94736842105263
354.2570951585976,Composition_16,-0.012170654894527202,78.94736842105263
355.2587646076795,Composition_16,0.009728373443511138,78.94736842105263
356.26043405676126,Composition_16,0.01620629490377052,78.94736842105263
357.2621035058431,Composition_16,0.01573824987941868,78.94736842105263
358.2637729549249,Composition_16,0.004902214136512778,78.94736842105263
359.26544240400665,Composition_16,0.02550958416451241,78.94736842105263
360.26711185308847,Composition_16,-0.012205724741894297,78.94736842105263
361.2687813021703,Composition_16,-0.00776703378052227,78.94736842105263
362.2704507512521,Composition_16,-0.05188696748295746,78.94736842105263
363.2721202003339,Composition_16,-0.001855499037391657,78.94736842105263
364.2737896494157,Composition_16,0.01159954219248441,78.94736842105263
365.2754590984975,Composition_16,0.00571090720639338,78.94736842105263
366.2771285475793,Composition_16,-0.012474649575379883,78.94736842105263
367.27879799666107,Composition_16,0.016896312614844644,78.94736842105263
368.28046744574294,Composition_16,-0.0014707710770586718,78.94736842105263
369.2821368948247,Composition_16,0.015334422182844323,78.94736842105263
370.2838063439065,Composition_16,0.009728926114480315,78.94736842105263
371.28547579298834,Composition_16,0.028496156565171963,78.94736842105263
372.2871452420701,Composition_16,0.0067932901259312745,78.94736842105263
373.2888146911519,Composition_16,0.012204922341341852,78.94736842105263
374.29048414023373,Composition_16,-0.001528226354880604,78.94736842105263
375.2921535893155,Composition_16,-0.010051640509161339,78.94736842105263
376.29382303839736,Composition_16,0.00982085426172659,78.94736842105263
377.2954924874791,Composition_16,0.03006087223274947,78.94736842105263
378.29716193656094,Composition_16,-0.012311305943138003,78.94736842105263
379.29883138564276,Composition_16,-0.00495637025637108,78.94736842105263
380.3005008347245,Composition_16,0.0005394149074195734,78.94736842105263
381.30217028380633,Composition_16,0.013704382874321016,78.94736842105263
382.30383973288815,Composition_16,0.0069156674036941505,78.94736842105263
383.3055091819699,Composition_16,0.0182678225525385,78.94736842105263
384.3071786310518,Composition_16,0.03948480123178838,78.94736842105263
385.30884808013354,Composition_16,-0.01277136155865572,78.94736842105263
386.31051752921536,Composition_16,0.012201297763136054,78.94736842105263
387.3121869782972,Composition_16,0.006419567970440447,78.94736842105263
388.31385642737894,Composition_16,0.00038763161949166623,78.94736842105263
389.31552587646075,Composition_16,0.012128587277140702,78.94736842105263
390.31719532554257,Composition_16,-0.005329121392367301,78.94736842105263
391.31886477462433,Composition_16,0.006467910550969156,78.94736842105263
392.3205342237062,Composition_16,-0.026098795072051865,78.94736842105263
393.32220367278796,Composition_16,-0.010769193722352419,78.94736842105263
394.3238731218698,Composition_16,0.02095758716464447,78.94736842105263
395.3255425709516,Composition_16,0.020188890314425095,78.94736842105263
396.32721202003336,Composition_16,0.00519595712609532,78.94736842105263
397.32888146911523,Composition_16,-0.00905364260459833,78.94736842105263
398.330550918197,Composition_16,0.016512731143256923,78.94736842105263
399.3322203672788,Composition_16,0.024737225033845855,78.94736842105263
400.3338898163606,Composition_16,-0.008239796338184106,78.94736842105263
401.3355592654424,Composition_16,-0.029092788202650138,78.94736842105263
402.3372287145242,Composition_16,0.00899036933919433,78.94736842105263
403.338898163606,Composition_16,0.01828310252121834,78.94736842105263
404.3405676126878,Composition_16,0.011757474500571337,78.94736842105263
405.34223706176965,Composition_16,0.03130945579180574,78.94736842105263
406.3439065108514,Composition_16,0.031393953919018905,78.94736842105263
407.3455759599332,Composition_16,-0.0060999356598527964,78.94736842105263
408.34724540901504,Composition_16,0.0039879685684999465,78.94736842105263
409.3489148580968,Composition_16,-0.009922544463967413,78.94736842105263
410.3505843071786,Composition_16,-0.020433049084479935,78.94736842105263
411.35225375626044,Composition_16,-0.01926048780801999,78.94736842105263
412.3539232053422,Composition_16,0.014348799779935072,78.94736842105263
413.3555926544241,Composition_16,0.006066198559067593,78.94736842105263
414.35726210350583,Composition_16,0.01780774140813771,78.94736842105263
415.35893155258765,Composition_16,0.0506410302908668,78.94736842105263
416.36060100166947,Composition_16,0.010006032709354058,78.94736842105263
417.3622704507512,Composition_16,-0.015749651305552316,78.94736842105263
418.36393989983304,Composition_16,0.020711377420638395,78.94736842105263
419.36560934891486,Composition_16,-0.01612132298997626,78.94736842105263
420.3672787979966,Composition_16,0.03497574354200832,78.94736842105263
421.3689482470785,Composition_16,-0.039419893176678954,78.94736842105263
422.37061769616025,Composition_16,-0.010921803676811325,78.94736842105263
423.37228714524207,Composition_16,0.012452027330184818,78.94736842105263
424.3739565943239,Composition_16,0.0235597695101831,78.94736842105263
425.37562604340565,Composition_16,-0.013530223875433168,78.94736842105263
426.3772954924875,Composition_16,-0.017155630415227358,78.94736842105263
427.3789649415693,Composition_16,0.0029769643652343596,78.94736842105263
428.3806343906511,Composition_16,0.03818959045201593,78.94736842105263
429.3823038397329,Composition_16,-0.030757744954615408,78.94736842105263
430.3839732888147,Composition_16,-0.006272498590766545,78.94736842105263
431.3856427378965,Composition_16,0.005213700790726406,78.94736842105263
432.3873121869783,Composition_16,-0.01590888839470523,78.94736842105263
433.38898163606007,Composition_16,-0.015977525551600348,78.94736842105263
434.39065108514194,Composition_16,-0.004657532069631488,78.94736842105263
435.3923205342237,Composition_16,0.0058645996805329345,78.94736842105263
436.3939899833055,Composition_16,-0.0038907252859705544,78.94736842105263
437.39565943238733,Composition_16,0.02932192675422415,78.94736842105263
438.3973288814691,Composition_16,0.011862796948300867,78.94736842105263
439.3989983305509,Composition_16,0.007674111161054113,78.94736842105263
440.4006677796327,Composition_16,0.020564014076076463,78.94736842105263
441.4023372287145,Composition_16,0.008027112222440881,78.94736842105263
442.40400667779636,Composition_16,-0.008852563701276971,78.94736842105263
443.4056761268781,Composition_16,-0.005251763983927249,78.94736842105263
444.40734557595994,Composition_16,-0.022577321141286993,78.94736842105263
445.40901502504175,Composition_16,0.04010908677267889,78.94736842105263
446.4106844741235,Composition_16,0.018626124244574254,78.94736842105263
447.41235392320533,Composition_16,-0.05117986646771563,78.94736842105263
448.41402337228715,Composition_16,0.02667446297226986,78.94736842105263
449.4156928213689,Composition_16,-0.029306630744075253,78.94736842105263
450.4173622704508,Composition_16,0.010425531434495374,78.94736842105263
451.41903171953254,Composition_16,-0.044068231275171385,78.94736842105263
452.42070116861436,Composition_16,-0.008550168954676265,78.94736842105263
453.4223706176962,Composition_16,0.026831224306050266,78.94736842105263
454.42404006677793,Composition_16,0.027945370416425492,78.94736842105263
455.42570951585975,Composition_16,0.006148341376463292,78.94736842105263
456.42737896494157,Composition_16,0.015762272577328363,78.94736842105263
457.4290484140234,Composition_16,-0.028258282201473455,78.94736842105263
458.4307178631052,Composition_16,0.010779935836174898,78.94736842105263
459.43238731218696,Composition_16,0.017032835840564402,78.94736842105263
460.4340567612688,Composition_16,0.05140849090557164,78.94736842105263
461.4357262103506,Composition_16,-0.012450656017967993,78.94736842105263
462.4373956594324,Composition_16,0.00033994485356864893,78.94736842105263
463.43906510851417,Composition_16,0.0015763520656534458,78.94736842105263
464.440734557596,Composition_16,0.013985888682640894,78.94736842105263
465.4424040066778,Composition_16,0.017624594877644683,78.94736842105263
466.4440734557596,Composition_16,0.021232853468678717,78.94736842105263
467.4457429048414,Composition_16,0.019773967639252578,78.94736842105263
468.4474123539232,Composition_16,-0.029607464982731764,78.94736842105263
469.449081803005,Composition_16,-0.05224885702840985,78.94736842105263
470.45075125208683,Composition_16,-0.01027226404662843,78.94736842105263
471.4524207011686,Composition_16,-0.0006928865515107384,78.94736842105263
472.4540901502504,Composition_16,-0.01224971453618309,78.94736842105263
473.4557595993322,Composition_16,-0.009178128087485414,78.94736842105263
474.45742904841404,Composition_16,-0.006708955675522951,78.94736842105263
475.4590984974958,Composition_16,0.011565055150867382,78.94736842105263
476.4607679465776,Composition_16,-0.020657399258175873,78.94736842105263
477.46243739565944,Composition_16,-0.0015399022254580306,78.94736842105263
478.46410684474125,Composition_16,-0.0013866028736034563,78.94736842105263
479.465776293823,Composition_16,0.011111077788051503,78.94736842105263
480.46744574290483,Composition_16,0.023255415073376917,78.94736842105263
481.46911519198665,Composition_16,0.03369969967346221,78.94736842105263
482.47078464106846,Composition_16,-0.014902023730457384,78.94736842105263
483.4724540901502,Composition_16,-0.03998145276075799,78.94736842105263
484.47412353923204,Composition_16,-0.004820269346894435,78.94736842105263
485.47579298831386,Composition_16,-0.031753777001856616,78.94736842105263
486.4774624373957,Composition_16,0.05471037358632595,78.94736842105263
487.47913188647743,Composition_16,-0.017438488070431822,78.94736842105263
488.48080133555925,Composition_16,0.01129609783224307,78.94736842105263
489.48247078464107,Composition_16,0.01870106013909413,78.94736842105263
490.4841402337229,Composition_16,0.006832517688942961,78.94736842105263
491.4858096828047,Composition_16,0.04155483172997396,78.94736842105263
492.48747913188646,Composition_16,-0.004028820665987401,78.94736842105263
493.4891485809683,Composition_16,-0.016676427660811177,78.94736842105263
494.4908180300501,Composition_16,-0.017710846620565088,78.94736842105263
495.4924874791319,Composition_16,0.015022236260378533,78.94736842105263
496.49415692821367,Composition_16,-0.003773320238826939,78.94736842105263
497.4958263772955,Composition_16,-0.017706558897593472,78.94736842105263
498.4974958263773,Composition_16,0.008849965206066837,78.94736842105263
499.4991652754591,Composition_16,0.014209561014599739,78.94736842105263
500.5008347245409,Composition_16,0.005451485518555029,78.94736842105263
501.5025041736227,Composition_16,0.01801822127443207,78.94736842105263
502.5041736227045,Composition_16,0.0017893034766297592,78.94736842105263
503.50584307178633,Composition_16,-0.01184398811778878,78.94736842105263
504.5075125208681,Composition_16,0.016257884822225288,78.94736842105263
505.5091819699499,Composition_16,-0.017770306784582735,78.94736842105263
506.5108514190317,Composition_16,-0.02254442499708221,78.94736842105263
507.51252086811354,Composition_16,0.023154392849286092,78.94736842105263
508.5141903171953,Composition_16,-0.0069190939081776315,78.94736842105263
509.5158597662771,Composition_16,0.03335441982662527,78.94736842105263
510.51752921535893,Composition_16,0.017175997495628773,78.94736842105263
511.51919866444075,Composition_16,-0.008428742401673277,78.94736842105263
512.5208681135225,Composition_16,0.009777061047198275,78.94736842105263
513.5225375626044,Composition_16,0.050625625892591855,78.94736842105263
514.5242070116861,Composition_16,0.015149794980011837,78.94736842105263
515.5258764607679,Composition_16,0.011705703987641845,78.94736842105263
516.5275459098498,Composition_16,-0.011814036290073618,78.94736842105263
517.5292153589315,Composition_16,0.0369816166093195,78.94736842105263
518.5308848080133,Composition_16,0.02646113832919656,78.94736842105263
519.5325542570952,Composition_16,-0.011594987836906922,78.94736842105263
520.5342237061769,Composition_16,0.037740712540051694,78.94736842105263
521.5358931552587,Composition_16,0.0034463917295718557,78.94736842105263
522.5375626043406,Composition_16,-0.01663421388629173,78.94736842105263
523.5392320534224,Composition_16,-0.011771268391890176,78.94736842105263
524.5409015025042,Composition_16,0.017783017761746466,78.94736842105263
525.542570951586,Composition_16,-0.01640628494976946,78.94736842105263
526.5442404006678,Composition_16,-0.02175830429000183,78.94736842105263
527.5459098497496,Composition_16,-0.008426747754333165,78.94736842105263
528.5475792988314,Composition_16,-0.005385442674256467,78.94736842105263
529.5492487479132,Composition_16,-0.012998972262220021,78.94736842105263
530.550918196995,Composition_16,-0.008539390699706623,78.94736842105263
531.5525876460767,Composition_16,0.018961326206248717,78.94736842105263
